scenario_id,seed,client_count,partition,policy_profile,method,round,client_id,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,3,6,2394,599,True,True,0.9181969949916527,0.5331106338980355,0.05454545454545454,0.07317073170731707,0.07317073170731707,0.6706885026737968,,1.2383329740259796
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,3,7,89,23,False,False,,,,,,,,0.012459000572562218
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,3,8,580,146,True,False,0.910958904109589,0.4767025089605735,,,,,"comparison_groups,subgroup_accuracy_gap",0.7355829875450581
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,3,9,2124,531,True,False,0.8342749529190208,0.47637830569251455,,,,,"comparison_groups,subgroup_accuracy_gap",1.107292016968131
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,4,0,575,144,True,False,0.9513888888888888,0.4875444839857651,,,,,"comparison_groups,subgroup_accuracy_gap",0.7952090236358345
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,4,1,1140,285,True,False,0.5614035087719298,0.43208085574455196,0.08823529411764706,0.08823529411764706,,0.9050532964863798,"equalized_odds_gap,false_positive_rate_gap",0.961375015322119
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,4,2,9157,2290,True,True,0.8196506550218341,0.4960932400932401,0.014971437638844811,0.001456310679611654,0.0020876826722338203,0.26693906696286884,,2.7822499978356063
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,4,3,2651,663,True,False,0.5656108597285068,0.5648892534864642,0.3266871165644172,,,0.44171779141104295,"equal_opportunity_gap,equalized_odds_gap",1.29645798006095
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,4,4,176,45,True,False,0.6,0.375,,,,,"comparison_groups,subgroup_accuracy_gap",0.6258749926928431
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,4,5,1620,405,True,False,0.9950617283950617,0.49876237623762376,0.0,,,0.07407407407407407,"equal_opportunity_gap,equalized_odds_gap",1.0152080212719738
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,4,6,2394,599,True,True,0.9181969949916527,0.5331106338980355,0.05454545454545454,0.07317073170731707,0.07317073170731707,0.6706885026737968,,1.2359159882180393
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,4,7,89,23,False,False,,,,,,,,0.012459000572562218
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,4,8,580,146,True,False,0.910958904109589,0.4767025089605735,,,,,"comparison_groups,subgroup_accuracy_gap",0.7317499839700758
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,4,9,2124,531,True,False,0.8342749529190208,0.47637830569251455,,,,,"comparison_groups,subgroup_accuracy_gap",1.1110829946119338
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,5,0,575,144,True,False,0.9513888888888888,0.4875444839857651,,,,,"comparison_groups,subgroup_accuracy_gap",0.7866249943617731
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,5,1,1140,285,True,False,0.5508771929824562,0.4107004393900232,0.0661764705882353,0.0661764705882353,,0.9271121200157916,"equalized_odds_gap,false_positive_rate_gap",0.9534579876344651
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,5,2,9157,2290,True,True,0.8200873362445414,0.49829411064032536,0.01570136464614408,0.0009708737864077624,0.0020876826722338203,0.2662091399555696,,2.7585419884417206
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,5,3,2651,663,True,False,0.5128205128205128,0.5124611549363112,0.25766871165644173,,,0.495398773006135,"equal_opportunity_gap,equalized_odds_gap",1.3011250121053308
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,5,4,176,45,True,False,0.6,0.375,,,,,"comparison_groups,subgroup_accuracy_gap",0.6267090211622417
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,5,5,1620,405,True,False,0.9950617283950617,0.49876237623762376,0.0,,,0.07407407407407407,"equal_opportunity_gap,equalized_odds_gap",1.0209580068476498
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,5,6,2394,599,True,True,0.9181969949916527,0.5331106338980355,0.05454545454545454,0.07317073170731707,0.07317073170731707,0.6706885026737968,,1.2250829895492643
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,5,7,89,23,False,False,,,,,,,,0.012250005966052413
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,5,8,580,146,True,False,0.910958904109589,0.4767025089605735,,,,,"comparison_groups,subgroup_accuracy_gap",0.7362919859588146
threshold_sensitivity,7006,10,joint_dirichlet_0.3,moderate,B3,5,9,2124,531,True,False,0.8342749529190208,0.47637830569251455,,,,,"comparison_groups,subgroup_accuracy_gap",1.115124992793426
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,1,0,575,144,True,False,0.9513888888888888,0.4875444839857651,,,,,"comparison_groups,subgroup_accuracy_gap",0.9007920161820948
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,1,1,1140,285,True,False,0.8210526315789474,0.8210438187168343,0.6375345440189498,0.15441176470588236,,0.046930517173312314,"equalized_odds_gap,false_positive_rate_gap",0.9624999947845936
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,1,2,9157,2290,True,False,0.8170305676855896,0.4806303387748849,0.00913202158045065,0.018446601941747576,0.018446601941747576,0.2713186290066645,,2.9838330228812993
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,1,3,2651,663,True,False,0.7450980392156863,0.5124257522682274,0.0633017289459008,,,0.6652258784160624,"equal_opportunity_gap,equalized_odds_gap",1.3462500064633787
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,1,4,176,45,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.6305830029305071
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,1,5,1620,405,True,False,0.9950617283950617,0.49876237623762376,0.0,,,0.07407407407407407,"equal_opportunity_gap,equalized_odds_gap",1.0655419901013374
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,1,6,2394,599,True,False,0.9148580968280468,0.4965971821702233,0.01818181818181818,0.024390243902439025,0.024390243902439025,0.7070521390374331,,1.2579580070450902
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,1,7,89,23,False,False,,,,,,,,0.012749980669468641
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,1,8,580,146,True,False,0.910958904109589,0.4767025089605735,,,,,"comparison_groups,subgroup_accuracy_gap",0.7480840140487999
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,1,9,2124,531,True,False,0.832391713747646,0.46515996876450016,,,,,"comparison_groups,subgroup_accuracy_gap",1.1416250199545175
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,2,0,575,144,True,False,0.9513888888888888,0.4875444839857651,,,,,"comparison_groups,subgroup_accuracy_gap",0.7950419967528433
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,2,1,1140,285,True,False,0.8210526315789474,0.8210438187168343,0.6375345440189498,0.15441176470588236,,0.046930517173312314,"equalized_odds_gap,false_positive_rate_gap",0.9416250104550272
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,2,2,9157,2290,True,False,0.8170305676855896,0.4806303387748849,0.00913202158045065,0.018446601941747576,0.018446601941747576,0.2713186290066645,,2.8083329962100834
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,2,3,2651,663,True,False,0.7450980392156863,0.5124257522682274,0.0633017289459008,,,0.6652258784160624,"equal_opportunity_gap,equalized_odds_gap",1.2853749794885516
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,2,4,176,45,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.6208749837242067
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,2,5,1620,405,True,False,0.9950617283950617,0.49876237623762376,0.0,,,0.07407407407407407,"equal_opportunity_gap,equalized_odds_gap",1.021042000502348
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,2,6,2394,599,True,False,0.9148580968280468,0.4965971821702233,0.01818181818181818,0.024390243902439025,0.024390243902439025,0.7070521390374331,,1.218292018165812
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,2,7,89,23,False,False,,,,,,,,0.011709023965522647
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,2,8,580,146,True,False,0.910958904109589,0.4767025089605735,,,,,"comparison_groups,subgroup_accuracy_gap",0.7325420156121254
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,2,9,2124,531,True,False,0.832391713747646,0.46515996876450016,,,,,"comparison_groups,subgroup_accuracy_gap",1.157249993411824
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,3,0,575,144,True,False,0.9513888888888888,0.4875444839857651,,,,,"comparison_groups,subgroup_accuracy_gap",0.7777909922879189
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,3,1,1140,285,True,False,0.8210526315789474,0.8210438187168343,0.6375345440189498,0.15441176470588236,,0.046930517173312314,"equalized_odds_gap,false_positive_rate_gap",0.9149580146186054
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,3,2,9157,2290,True,False,0.8170305676855896,0.4806303387748849,0.00913202158045065,0.018446601941747576,0.018446601941747576,0.2713186290066645,,2.857624989701435
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,3,3,2651,663,True,False,0.7450980392156863,0.5124257522682274,0.0633017289459008,,,0.6652258784160624,"equal_opportunity_gap,equalized_odds_gap",1.2764580023940653
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,3,4,176,45,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.620749982772395
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,3,5,1620,405,True,False,0.9950617283950617,0.49876237623762376,0.0,,,0.07407407407407407,"equal_opportunity_gap,equalized_odds_gap",1.030500017805025
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,3,6,2394,599,True,False,0.9148580968280468,0.4965971821702233,0.01818181818181818,0.024390243902439025,0.024390243902439025,0.7070521390374331,,1.2434169766493142
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,3,7,89,23,False,False,,,,,,,,0.012167001841589808
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,3,8,580,146,True,False,0.910958904109589,0.4767025089605735,,,,,"comparison_groups,subgroup_accuracy_gap",0.7325409969780594
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,3,9,2124,531,True,False,0.832391713747646,0.46515996876450016,,,,,"comparison_groups,subgroup_accuracy_gap",1.1217499850317836
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,4,0,575,144,True,False,0.9513888888888888,0.4875444839857651,,,,,"comparison_groups,subgroup_accuracy_gap",0.7912500004749745
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,4,1,1140,285,True,False,0.8210526315789474,0.8210438187168343,0.6375345440189498,0.15441176470588236,,0.046930517173312314,"equalized_odds_gap,false_positive_rate_gap",0.9150420082733035
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,4,2,9157,2290,True,False,0.8170305676855896,0.4806303387748849,0.00913202158045065,0.018446601941747576,0.018446601941747576,0.2713186290066645,,2.8062920027878135
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,4,3,2651,663,True,False,0.7450980392156863,0.5124257522682274,0.0633017289459008,,,0.6652258784160624,"equal_opportunity_gap,equalized_odds_gap",1.3001250044908375
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,4,4,176,45,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.6232089945115149
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,4,5,1620,405,True,False,0.9950617283950617,0.49876237623762376,0.0,,,0.07407407407407407,"equal_opportunity_gap,equalized_odds_gap",1.014915993437171
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,4,6,2394,599,True,False,0.9148580968280468,0.4965971821702233,0.01818181818181818,0.024390243902439025,0.024390243902439025,0.7070521390374331,,1.219875004608184
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,4,7,89,23,False,False,,,,,,,,0.011958996765315533
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,4,8,580,146,True,False,0.910958904109589,0.4767025089605735,,,,,"comparison_groups,subgroup_accuracy_gap",0.7269580091815442
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,4,9,2124,531,True,False,0.832391713747646,0.46515996876450016,,,,,"comparison_groups,subgroup_accuracy_gap",1.112625002861023
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,5,0,575,144,True,False,0.9513888888888888,0.4875444839857651,,,,,"comparison_groups,subgroup_accuracy_gap",0.7876250019762665
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,5,1,1140,285,True,False,0.8210526315789474,0.8210438187168343,0.6375345440189498,0.15441176470588236,,0.046930517173312314,"equalized_odds_gap,false_positive_rate_gap",0.9445839968975633
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,5,2,9157,2290,True,False,0.8170305676855896,0.4806303387748849,0.00913202158045065,0.018446601941747576,0.018446601941747576,0.2713186290066645,,2.761666983133182
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,5,3,2651,663,True,False,0.7450980392156863,0.5124257522682274,0.0633017289459008,,,0.6652258784160624,"equal_opportunity_gap,equalized_odds_gap",1.2877919944003224
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,5,4,176,45,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.621459010289982
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,5,5,1620,405,True,False,0.9950617283950617,0.49876237623762376,0.0,,,0.07407407407407407,"equal_opportunity_gap,equalized_odds_gap",1.033000007737428
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,5,6,2394,599,True,False,0.9148580968280468,0.4965971821702233,0.01818181818181818,0.024390243902439025,0.024390243902439025,0.7070521390374331,,1.243292004801333
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,5,7,89,23,False,False,,,,,,,,0.01229200279340148
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,5,8,580,146,True,False,0.910958904109589,0.4767025089605735,,,,,"comparison_groups,subgroup_accuracy_gap",0.7452089921571314
threshold_sensitivity,7006,10,joint_dirichlet_0.3,strict,B3,5,9,2124,531,True,False,0.832391713747646,0.46515996876450016,,,,,"comparison_groups,subgroup_accuracy_gap",1.1323750077281147
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,1,0,1529,383,True,True,0.9738903394255874,0.5767020335985853,0.0448566166798211,0.125,0.125,0.3250460405156538,,1.1936670052818954
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,1,1,936,235,False,False,,,,,,,,0.021832995116710663
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,1,2,5542,1386,True,True,0.715007215007215,0.6552601370093327,0.07607236591669508,0.010526315789473717,0.2536502546689303,0.2372728547672951,,2.0992910140194
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,1,3,894,224,True,True,0.7544642857142857,0.5499543378995434,0.11761229314420796,,,0.7334515366430261,"equal_opportunity_gap,equalized_odds_gap",0.8557499968446791
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,1,4,1949,488,True,True,0.9323770491803278,0.48250265111346763,0.0,,,1.0,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",1.1711669794749469
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,1,5,2426,607,True,True,0.8253706754530478,0.502489793393542,0.002977897986503839,0.1422142214221422,0.1422142214221422,0.16573778105619752,,1.2833339860662818
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,1,6,4165,1042,True,True,0.9155470249520153,0.4890449125153238,0.012195121951219513,0.012195121951219513,,0.9805132113821138,"equalized_odds_gap,false_positive_rate_gap",1.7491669859737158
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,1,7,76,20,True,False,0.95,0.48717948717948717,,,,,"comparison_groups,subgroup_accuracy_gap",0.6038330029696226
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,1,8,1032,259,True,True,0.8223938223938224,0.451271186440678,0.0,,,0.27710843373493976,"equal_opportunity_gap,equalized_odds_gap",0.8934999932534993
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,1,9,1955,489,True,True,0.9734151329243353,0.49326424870466323,0.0,0.0,0.0,0.025428497229916913,,1.1344160011503845
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,2,0,1529,383,True,True,0.9738903394255874,0.5767020335985853,0.0448566166798211,0.125,0.125,0.3250460405156538,,1.026416983222589
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,2,1,936,235,False,False,,,,,,,,0.019583996618166566
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,2,2,5542,1386,True,True,0.7337662337662337,0.7334597326331688,0.05864203714463162,0.24407894736842106,0.24407894736842106,0.2540620679983171,,2.0709589880425483
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,2,3,894,224,True,False,0.8348214285714286,0.7883068120865367,0.601063829787234,,,0.10106382978723405,"equal_opportunity_gap,equalized_odds_gap",0.8304999792017043
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,2,4,1949,488,True,True,0.9323770491803278,0.48250265111346763,0.0,,,1.0,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",1.0992080206051469
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,2,5,2426,607,True,True,0.8270181219110379,0.5180827656083415,0.003824823101931534,0.12241224122412242,0.12241224122412242,0.16347020736005247,,1.2181249912828207
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,2,6,4165,1042,True,True,0.9155470249520153,0.4890449125153238,0.012195121951219513,0.012195121951219513,,0.9805132113821138,"equalized_odds_gap,false_positive_rate_gap",1.6517079784534872
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,2,7,76,20,True,False,0.95,0.48717948717948717,,,,,"comparison_groups,subgroup_accuracy_gap",0.5910829931963235
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,2,8,1032,259,True,True,0.8223938223938224,0.451271186440678,0.0,,,0.27710843373493976,"equal_opportunity_gap,equalized_odds_gap",0.8724169747438282
threshold_sensitivity,7007,10,joint_dirichlet_0.3,lenient,B3,2,9,1955,489,True,True,0.9734151329243353,0.49326424870466323,0.0,0.0,0.0,0.025428497229916913,,1.1056670045945793
